Electrical Conductivity (dS/m),Moisture (%),pH,Temperature (°C),Salinity (ppm),Humidity (%),Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Soil Type,Crop Type,Fertilizer
1.1388385942446049,36.56658205408608,6.378459472725904,7.137667501740628,974.7773694190612,60.24267596086408,17.532197846411993,15.861826691982133,62.61699830117632,Clayey Soil,Groundnut,Potash
0.746255852104817,7.287021599709889,5.995079704292205,19.09360218114568,416.0086364663324,30.58407693260044,26.60476446735178,16.260362419439222,42.42454855265132,Sandy Soil,Rice,Urea
0.4707391460220703,11.088361466173138,5.354444766612939,20.846948484303027,398.10189421458426,34.576331076618175,29.84830358533457,11.909072272783137,81.38120092881053,Sandy Soil,Rice,Urea
0.996337488837592,39.96133604504039,6.6349011220882295,20.36304995205516,672.8642214835654,77.83058543062447,38.10568458810672,13.757462843213233,81.87454612450082,Clayey Soil,Groundnut,Potash
0.3330881283823569,5.993364759563707,5.21759169276191,27.04416928496407,510.4219631193853,43.32515969754801,21.29243408419654,12.556421892313647,80.09604891158457,Sandy Soil,Rice,Urea
0.7816477551721801,28.394916148512785,7.382443270190581,24.786723917920018,551.7168956951982,67.30468068681336,41.74528933143068,15.856879143384171,91.72689693690673,Loamy Soil,Banana,Ammonium Sulfate
1.503243214002978,27.39664893412756,5.550254818758666,21.16422895300473,1030.4791838013282,68.944857593057,18.66890473328725,13.229922769047526,74.35804654298629,Clayey Soil,Rice,Urea
1.344499932030326,26.007955884867638,5.960683152444454,7.964382196070332,703.2530446244915,71.24710977251019,31.0584524884502,9.63451108980927,55.11552222139855,Clayey Soil,Rice,Urea
0.6571711024063706,32.21580762060929,6.767767680439223,14.305965946428923,418.4841243182566,63.89683550506624,38.52679124956104,15.501186917919032,95.42593551666327,Loamy Soil,Soybean,DAP
0.9744128119465572,28.853527929734007,5.258142493861763,10.957187967804224,946.0336609280304,61.50692278183416,22.961856129273897,9.661849996097493,59.96376859062275,Clayey Soil,Rice,Urea
0.5455203786022191,15.530644077476394,5.862870870179595,21.66083121939384,473.9259578851237,65.706868443079,53.61052466084543,12.785442923770264,68.15964034019048,Loamy Soil,Rice,Urea
0.9884969901145518,16.784086574241122,6.570671128031047,14.664328230996023,422.9024617808692,48.95879765722225,37.42865061477566,17.083519764082062,83.57074712279751,Loamy Soil,Sugarcane,Urea
1.249364200307162,43.98613594115531,5.793298746104108,24.08173873079266,494.5008941948448,61.93142296763445,24.44689278372682,13.398427789081934,49.72083267349508,Clayey Soil,Rice,Urea
0.7455832943783964,41.29170267135619,5.548858245545876,24.77506834390521,1045.4067343428435,70.63805894764499,32.38949244800221,15.665891118609018,47.83654285256573,Clayey Soil,Rice,Urea
0.6755857673782562,17.3753482588124,7.026921353067364,13.342735783686727,364.3825777687414,61.31768163514769,50.97464749686232,11.55856292462153,115.86752300424573,Loamy Soil,Wheat,DAP
0.7788252636779129,3.684909502500261,5.696990696492006,31.45312245420771,441.7907692972104,33.698749654113605,44.58672927079248,11.919522966752307,59.90111347862764,Sandy Soil,Rice,Urea
0.7434295031287395,31.975351705626284,6.912116229276061,19.809088170395697,367.5021713229668,65.39706987379867,45.195714059169546,11.096066541549709,68.83838268466073,Loamy Soil,Potato,NPK
0.7687315013845507,21.485017477039413,5.722069846047719,18.855299137237893,364.61433102771554,66.36929505846007,28.561408497535552,8.688136802145944,50.37199184084034,Loamy Soil,Rice,Urea
1.0592748882753087,28.111163948346977,5.962873260926849,15.034889285650609,503.2853677331527,65.91324318405678,30.235917965164543,19.563631374168818,70.39119660936052,Loamy Soil,Rice,Urea
1.1440074292471425,25.80138172696533,6.968643957628083,12.66962245150085,506.55974974180674,68.33480993887599,24.95009011834108,13.857782709310476,75.20607447067547,Clayey Soil,Cotton,Potash
1.382061499417932,25.28786977259512,5.232145281013833,5.920052840435055,428.5101616232791,74.94112044038525,39.62802507830083,12.741738290873252,45.870049639060085,Clayey Soil,Rice,Urea
1.0712103112332871,17.85628608945735,6.6596591520954505,15.651005350372778,381.3553887260678,46.19874349504754,59.95775275354791,8.769528295757508,90.4979272742472,Loamy Soil,Wheat,DAP
0.949550303094459,31.43155383521676,6.608978228642341,13.595956269901508,504.0428501224266,68.72290011638714,51.35451675637148,19.356276454307853,52.29778491734681,Loamy Soil,Wheat,DAP
0.7520425540449336,6.904528716246263,5.866610289175171,18.40267596290685,381.6959639875174,27.54155490640256,36.58020126501321,8.899085290246648,73.4914827461622,Sandy Soil,Rice,Urea
1.0010886848712015,32.144618747395825,7.029301900769747,12.93390228030363,648.7098504854739,67.80096258322274,48.8889167568505,12.642635887509677,85.04055222015819,Loamy Soil,Groundnut,Potash
0.9301312965087116,40.27147826933151,6.4208716164817385,8.194175242843343,735.6247612090295,61.85267826121712,25.661413512982755,15.799213165357951,95.5560311423859,Clayey Soil,Rice,Urea
0.8584789824422819,44.44366550477186,6.2305307359419455,8.286812024565355,414.3657581987607,72.41424695764215,17.789665880591066,9.410509210702363,74.48980161134143,Clayey Soil,Maize,NPK
0.6188993065990207,26.76287413459196,5.776566346809496,18.522447419449712,559.0089732932806,53.95532379029269,34.604410235013134,13.60041490380808,104.48374603472912,Loamy Soil,Rice,Urea
1.451932203167975,25.29386777309908,5.758188097343872,11.746910935381852,413.52934164232073,49.352893965017856,29.477493622152235,12.928645844474469,64.25738483529214,Clayey Soil,Rice,Urea
0.8560707797555053,18.37961178467425,7.077643442184677,20.084397321988057,533.264505676893,44.48448723923493,55.26157276877082,12.456582253981097,56.589783246878206,Loamy Soil,Wheat,DAP
0.8441744533562754,25.654232440779705,6.285052396835654,15.827687720414644,734.7787159282304,48.05630681734276,42.55065969445855,15.291602227570383,81.38568548021036,Loamy Soil,Rice,Urea
0.7132862985742434,29.60003442161723,6.215509526587429,11.278018840967476,248.31749577594644,34.61451205222816,55.438846317028194,14.61116996058686,99.90176585413155,Loamy Soil,Wheat,DAP
1.037237371440274,15.902013544406463,5.71893519735823,17.83260281080712,280.8844122429566,68.256627902377,52.92962627501842,11.62575712242539,91.19879602812718,Loamy Soil,Rice,Urea
0.8076532010180115,24.311910096758485,6.903127080979035,24.37203325684284,486.2334783270268,35.69852592348434,47.42236224620429,18.821393972909924,94.66766648427648,Loamy Soil,Potato,NPK
0.5819415317004066,21.01241119711284,6.822308539438186,23.911703486070884,657.6647948583425,57.307940191033474,38.74827009333886,13.527951441651496,67.8372336551067,Loamy Soil,Potato,NPK
0.46283165039211,33.216525293726306,5.512094086367957,19.67720437728623,280.11084778615844,42.30716357911794,57.41208459363929,10.263723745835817,117.60826238028328,Loamy Soil,Rice,Urea
0.8407321084979618,3.3775911416156608,5.469140319740549,31.171055924548423,525.2811560992305,28.346652368926037,49.081720750445086,14.320258198789308,46.35558335901574,Sandy Soil,Rice,Urea
1.037589464786515,35.17883562018572,5.638087859745615,24.379357241645994,1053.1543571463017,75.47350138750123,29.76404424329287,14.91301769335229,94.16975842215788,Clayey Soil,Rice,Urea
1.3841850620762444,28.496738309324225,5.677171943883147,9.483445534938037,651.376960077318,53.06311878281084,35.27919708803292,15.981708026178453,87.19678367307411,Clayey Soil,Rice,Urea
0.9005553297177414,44.77508210826813,5.306786845053843,17.01377783719166,860.0235536914349,59.66335133430512,31.62631980696353,16.909100967221374,78.71645377992772,Clayey Soil,Rice,Urea
0.7093273501124593,37.72941417100194,5.787769269883234,10.96761027122938,860.315682570714,74.21339826263969,34.543724071503576,8.31094621943056,67.68407144953457,Clayey Soil,Rice,Urea
0.689431284885378,24.2355631156098,6.01281431637738,24.554190368144752,247.8078113345815,38.90993297516754,51.19976514587694,14.119739832360176,99.36985368275188,Loamy Soil,Wheat,DAP
0.996043571197017,29.125942215135883,5.80559923189141,13.750826048264084,427.9092026390537,75.1593786269833,49.84573185336234,17.232086927115226,91.63989876921462,Clayey Soil,Rice,Urea
0.9145176303328764,27.20215844072469,6.476355350621628,12.663642513350467,369.8664616254995,46.76397891668341,45.9754750452236,15.191909973014267,70.17291681716706,Loamy Soil,Cotton,Potash
0.4823197316190912,33.96618760860733,5.949625799020369,29.99271250850888,522.2269669465993,60.85719955971746,25.076443307694504,20.442449666522982,68.90014313464063,Loamy Soil,Rice,Urea
1.1548054707063269,37.39557688084725,5.477649810921738,19.133477778382023,629.3879729789475,57.0358149142228,37.288601163275146,10.39831922174071,53.466323394749,Clayey Soil,Rice,Urea
1.0828986243492575,27.325409784183837,7.372296209026047,29.18759708773895,335.2714976733298,42.44774409875778,51.94972984265465,20.13469603207881,86.34587209326693,Loamy Soil,Wheat,DAP
1.5847179982687227,43.49953896470069,6.571338299755638,11.515590874912364,971.9003384483416,59.30775560449104,26.437058435426582,15.448653584662797,44.77923565722537,Clayey Soil,Groundnut,Potash
0.8572296672014031,35.30994951953981,5.522985807455239,19.45294404122137,624.9457701328049,70.36132177559111,24.97049223924168,15.5247309093576,41.83632978021426,Clayey Soil,Rice,Urea
0.598732577310032,10.922160412159094,6.647653023626581,16.595518506188466,243.2717997083036,29.357833431244924,44.07728364754216,16.349359517462428,61.67829058850195,Sandy Soil,Rice,Urea
1.2944427336891149,25.00220463603645,5.126117051152487,13.16572239675248,988.663963863375,50.074851794756114,34.4117493195014,14.785052268267442,53.77197305032964,Clayey Soil,Rice,Urea
1.333226553098894,28.574624731904542,5.726646967147503,10.826148925489756,821.0742358414384,50.696351017495736,34.204543946218266,16.57546589936845,70.8502328024561,Clayey Soil,Rice,Urea
0.4000942851031397,25.2225827847446,5.593703817055206,15.52339115641799,659.5347168462156,32.50758486487464,54.37684723246008,8.053478917220163,67.27767084413316,Loamy Soil,Rice,Urea
1.5204563849530854,35.043240215273066,6.93167755011666,23.832697041467373,1005.5437709890524,62.499204273684654,19.931638029079423,10.179044698153849,78.86020016271854,Clayey Soil,Soybean,DAP
1.4024729637194755,30.49612071096272,6.6452286370273566,13.474765072975256,867.2849295040294,48.34373598421339,36.83507636368006,12.517676787372292,75.19650779052844,Clayey Soil,Wheat,DAP
1.2401296345892625,36.43097549698506,5.395483601602303,13.797736777290798,872.877140079956,56.14845215714909,18.98407300926128,14.152407149578806,53.44731413563096,Clayey Soil,Rice,Urea
0.7656543673904379,4.12054728929123,6.941200135714917,26.098632887486865,232.3157992895908,28.936464487950595,35.70283362472439,13.595993326163136,33.18154626178865,Sandy Soil,Banana,Ammonium Sulfate
0.9708619440028052,39.9783528095704,6.588325417675219,9.049350841915,1071.3307978099854,62.58409777180444,47.09425621564759,15.067652818616311,83.34600538134478,Clayey Soil,Potato,NPK
1.027940227860605,15.342441715943238,6.897641162488564,29.09555104850431,659.0483104726829,69.75647952927127,49.06407169349158,8.481082409036055,107.89069171528465,Loamy Soil,Sugarcane,Urea
1.3849251122518251,35.825331573522206,6.9259840077179895,11.837443320773724,842.8353251937638,77.62098369285061,18.587840479673773,17.37228487236451,81.27314333804881,Clayey Soil,Maize,NPK
0.6939813525166677,4.367700181579447,5.78698534223722,16.12539888429421,344.7021902629624,48.33704483461111,34.38902191051445,13.769305461794437,49.60920793201255,Sandy Soil,Rice,Urea
0.5426432239337446,29.85797628196864,6.871206133089749,25.17777700280893,546.2456924639803,55.54904728996878,58.36620281519894,9.41524031843901,71.6193092347134,Loamy Soil,Wheat,DAP
1.016933100149965,40.24630783341643,5.417012096280431,16.831297252084887,889.8557594873716,67.88903139987681,39.72430240964252,15.066995890287629,97.8883551909357,Clayey Soil,Rice,Urea
1.530024731125338,25.575416342389055,5.00001859195117,10.124852585124955,996.945073642093,71.85035857501288,26.90971117591,8.020112643454357,73.28234445722363,Clayey Soil,Rice,Urea
0.9879585720028397,16.746808282278888,6.333884032542119,17.51401548844167,427.40340156975526,42.307689746122925,32.35262348765273,10.420751241867311,94.8284281843772,Loamy Soil,Banana,Ammonium Sulfate
1.2974290947252545,38.66416619095173,5.96310679425452,18.34003065361729,455.85793259162017,74.80428909672786,16.94415317206761,9.487415098714974,74.60738250983418,Clayey Soil,Rice,Urea
0.6295684513357132,20.500985771847876,6.684118658712935,10.513395089310038,360.0466737900384,43.6218914126835,49.793075671251934,15.630017460292509,109.91920319885146,Loamy Soil,Sugarcane,Urea
0.2152823134466961,11.942671277328357,5.366767666987476,29.214147237385543,219.77687463558604,41.20280263293144,17.821395096317616,15.201341094398918,65.09526568348977,Sandy Soil,Rice,Urea
1.189418645324147,38.41917802087104,5.038636807068681,15.040252487995009,811.8154385664135,57.01736852456182,38.39278293066516,10.281777171291711,59.042339984047096,Clayey Soil,Rice,Urea
1.0047757252178215,30.86957154718029,5.422940640099493,10.314927523733228,466.381307190871,57.13999538251113,16.279943432703536,9.864138471663267,84.80622667716574,Clayey Soil,Rice,Urea
0.7699411765525529,35.6472046972263,5.606728564428341,12.856781529628048,525.7558525687393,65.23252357043444,48.52927736371117,13.03072600271609,44.97487488366887,Clayey Soil,Rice,Urea
0.8523854536901669,3.3705956906671424,6.367176022563864,32.020531926034835,581.6573630927139,30.32908679632888,33.595668068816785,6.523074927806543,59.95101146730531,Sandy Soil,Potato,NPK
1.3388468130538582,38.54319915844641,6.174051763867525,19.413406464982643,695.3338893535243,74.58508378070454,39.372108463334826,15.71253112379549,87.54924532995878,Clayey Soil,Sugarcane,Urea
0.8182961812432077,5.919105189047466,5.2441759094013465,22.1259567615395,558.0727986955893,33.16396748153906,37.66915421894768,6.00624452394379,51.15413138005015,Sandy Soil,Rice,Urea
1.0596341464545258,31.461750580137608,5.583945452487012,19.421657014090265,458.6694865308668,42.40588884363208,40.7967853803934,13.378718588963684,80.26337299150657,Loamy Soil,Rice,Urea
0.4012199794528581,7.435883074217694,6.266567027279376,18.66461437484311,153.98982516013052,35.34280561807887,31.900500909468526,8.213202067161637,59.529930351312345,Sandy Soil,Groundnut,Potash
0.2505938633012236,8.182072764969703,6.707309097882224,29.505741687091103,312.17731802435003,27.61213616731925,22.075228972884474,12.545884085938027,42.42342500298197,Sandy Soil,Sugarcane,Urea
0.250933663367739,3.888921462588762,5.831833065865432,21.107629639369275,566.4949466380006,36.27117416140811,41.52503427252351,12.362970316394913,72.24514011854012,Sandy Soil,Rice,Urea
0.8849591942251187,11.566275492623182,5.7914063088798375,27.31862144450185,550.8668163127134,49.93138742128589,31.77976419394624,9.13489597069948,38.22599680792997,Sandy Soil,Rice,Urea
1.0855939111964967,24.28805812641292,7.134996513051333,20.15568373902242,522.2960202176157,67.21693972715111,56.14880540613385,19.00120651263164,70.73790273217489,Loamy Soil,Wheat,DAP
0.7069899779385718,34.84184020700196,6.972974803143459,10.565353216375392,676.7927891696647,69.05164987640369,43.51777836332805,12.173916240061004,58.58013222407755,Clayey Soil,Sugarcane,Urea
1.1502083310332218,28.21206292859298,5.681370847149603,11.479585494201991,810.9929611089406,47.33388051270586,44.03840380927833,13.62378380384402,80.24960084655612,Clayey Soil,Rice,Urea
0.5770931175924688,28.90822246213295,5.650869094179539,13.32430863818506,340.9259192812193,41.7797578735772,59.85409812602797,17.756950782093405,76.8941281965454,Loamy Soil,Rice,Urea
1.1284186361921078,43.03011238902606,5.069479894889563,11.397591533355268,817.6605243979632,66.16806166453873,31.804418015497323,16.156655408146335,43.76333028486753,Clayey Soil,Rice,Urea
0.7836801932615434,26.50866139206991,6.670836009448402,13.755526221166868,402.18704475316014,75.61699768761676,45.69223524186066,16.064166740187908,54.89910898149055,Clayey Soil,Cotton,Potash
0.63756408688057,11.51568204592135,6.159542883524959,25.80434533557237,172.6453198205988,26.88722428054072,21.55713769643761,6.389649260300979,74.60117373420074,Sandy Soil,Potato,NPK
0.8583306363972538,34.297448878387456,6.295774498346584,17.17184173210336,449.3654376520252,47.27333519287672,48.78402409043242,9.51805455039771,57.66774784070331,Clayey Soil,Wheat,DAP
